2024-09-14T06:30:38.611Z - Tx: 105700, Rate: 3.74 tx/s, Errors: {"unknown":595}
2024-09-14T06:30:58.658Z - Tx: 105800, Rate: 3.74 tx/s, Errors: {"unknown":595}
2024-09-14T06:31:18.265Z - Tx: 105900, Rate: 3.74 tx/s, Errors: {"unknown":595}
2024-09-14T06:31:38.799Z - Tx: 106000, Rate: 3.74 tx/s, Errors: {"unknown":595}
2024-09-14T06:31:58.298Z - Tx: 106100, Rate: 3.74 tx/s, Errors: {"unknown":595}
2024-09-14T06:32:18.278Z - Tx: 106200, Rate: 3.74 tx/s, Errors: {"unknown":595}
2024-09-14T06:32:38.338Z - Tx: 106300, Rate: 3.74 tx/s, Errors: {"unknown":595}
2024-09-14T06:34:03.163Z - Tx: 106400, Rate: 3.73 tx/s, Errors: {"unknown":599}
2024-09-14T06:34:23.266Z - Tx: 106500, Rate: 3.73 tx/s, Errors: {"unknown":599}
2024-09-14T06:34:42.383Z - Tx: 106600, Rate: 3.73 tx/s, Errors: {"unknown":599}
2024-09-14T06:35:02.191Z - Tx: 106700, Rate: 3.74 tx/s, Errors: {"unknown":599}
2024-09-14T06:35:22.288Z - Tx: 106800, Rate: 3.74 tx/s, Errors: {"unknown":599}
2024-09-14T06:35:42.514Z - Tx: 106900, Rate: 3.74 tx/s, Errors: {"unknown":599}
2024-09-14T06:37:11.485Z - Tx: 107000, Rate: 3.73 tx/s, Errors: {"unknown":606}
2024-09-14T06:37:31.460Z - Tx: 107100, Rate: 3.73 tx/s, Errors: {"unknown":606}
2024-09-14T06:37:50.411Z - Tx: 107200, Rate: 3.73 tx/s, Errors: {"unknown":607}
2024-09-14T06:38:10.352Z - Tx: 107300, Rate: 3.73 tx/s, Errors: {"unknown":607}
2024-09-14T06:38:30.253Z - Tx: 107400, Rate: 3.73 tx/s, Errors: {"unknown":607}
2024-09-14T06:38:52.533Z - Tx: 107500, Rate: 3.73 tx/s, Errors: {"unknown":609}
2024-09-14T06:39:12.359Z - Tx: 107600, Rate: 3.73 tx/s, Errors: {"unknown":609}
2024-09-14T06:39:32.687Z - Tx: 107700, Rate: 3.74 tx/s, Errors: {"unknown":609}
2024-09-14T06:39:52.339Z - Tx: 107800, Rate: 3.74 tx/s, Errors: {"unknown":609}
2024-09-14T06:40:14.460Z - Tx: 107900, Rate: 3.74 tx/s, Errors: {"unknown":611}
2024-09-14T06:40:34.374Z - Tx: 108000, Rate: 3.74 tx/s, Errors: {"unknown":611}
2024-09-14T06:40:54.758Z - Tx: 108100, Rate: 3.74 tx/s, Errors: {"unknown":611}
2024-09-14T06:42:19.416Z - Tx: 108200, Rate: 3.73 tx/s, Errors: {"unknown":615}
2024-09-14T06:42:38.393Z - Tx: 108300, Rate: 3.73 tx/s, Errors: {"unknown":615}
2024-09-14T06:42:58.503Z - Tx: 108400, Rate: 3.73 tx/s, Errors: {"unknown":615}
2024-09-14T06:43:18.997Z - Tx: 108500, Rate: 3.73 tx/s, Errors: {"unknown":615}
2024-09-14T06:43:41.511Z - Tx: 108600, Rate: 3.73 tx/s, Errors: {"unknown":617}
2024-09-14T06:44:00.262Z - Tx: 108700, Rate: 3.74 tx/s, Errors: {"unknown":617}
2024-09-14T06:45:26.661Z - Tx: 108800, Rate: 3.73 tx/s, Errors: {"unknown":620}
2024-09-14T06:45:45.762Z - Tx: 108900, Rate: 3.73 tx/s, Errors: {"unknown":620}
2024-09-14T06:46:05.135Z - Tx: 109000, Rate: 3.73 tx/s, Errors: {"unknown":621}
2024-09-14T06:46:24.192Z - Tx: 109100, Rate: 3.73 tx/s, Errors: {"unknown":621}
2024-09-14T06:46:44.601Z - Tx: 109200, Rate: 3.73 tx/s, Errors: {"unknown":621}
2024-09-14T06:47:04.415Z - Tx: 109300, Rate: 3.73 tx/s, Errors: {"unknown":621}
2024-09-14T06:47:24.435Z - Tx: 109400, Rate: 3.73 tx/s, Errors: {"unknown":621}
2024-09-14T06:48:49.120Z - Tx: 109500, Rate: 3.73 tx/s, Errors: {"unknown":624}
2024-09-14T06:49:09.222Z - Tx: 109600, Rate: 3.73 tx/s, Errors: {"unknown":624}
2024-09-14T06:49:29.411Z - Tx: 109700, Rate: 3.73 tx/s, Errors: {"unknown":625}
2024-09-14T06:49:48.517Z - Tx: 109800, Rate: 3.73 tx/s, Errors: {"unknown":625}
2024-09-14T06:50:08.259Z - Tx: 109900, Rate: 3.73 tx/s, Errors: {"unknown":625}
2024-09-14T06:50:28.240Z - Tx: 110000, Rate: 3.73 tx/s, Errors: {"unknown":625}
2024-09-14T06:51:53.750Z - Tx: 110100, Rate: 3.72 tx/s, Errors: {"unknown":628}
2024-09-14T06:52:13.375Z - Tx: 110200, Rate: 3.72 tx/s, Errors: {"unknown":628}
2024-09-14T06:52:33.399Z - Tx: 110300, Rate: 3.72 tx/s, Errors: {"unknown":628}
2024-09-14T06:52:52.404Z - Tx: 110400, Rate: 3.73 tx/s, Errors: {"unknown":629}
2024-09-14T06:53:12.267Z - Tx: 110500, Rate: 3.73 tx/s, Errors: {"unknown":629}
2024-09-14T06:53:32.486Z - Tx: 110600, Rate: 3.73 tx/s, Errors: {"unknown":629}
2024-09-14T06:54:59.256Z - Tx: 110700, Rate: 3.72 tx/s, Errors: {"unknown":633}
2024-09-14T06:55:18.763Z - Tx: 110800, Rate: 3.72 tx/s, Errors: {"unknown":634}
2024-09-14T06:55:38.258Z - Tx: 110900, Rate: 3.72 tx/s, Errors: {"unknown":634}
2024-09-14T06:55:57.202Z - Tx: 111000, Rate: 3.72 tx/s, Errors: {"unknown":634}
2024-09-14T06:56:17.261Z - Tx: 111100, Rate: 3.72 tx/s, Errors: {"unknown":634}
2024-09-14T06:56:37.284Z - Tx: 111200, Rate: 3.72 tx/s, Errors: {"unknown":634}
2024-09-14T06:56:59.258Z - Tx: 111300, Rate: 3.73 tx/s, Errors: {"unknown":636}
2024-09-14T06:57:19.500Z - Tx: 111400, Rate: 3.73 tx/s, Errors: {"unknown":636}
2024-09-14T06:57:39.673Z - Tx: 111500, Rate: 3.73 tx/s, Errors: {"unknown":636}
2024-09-14T06:57:59.659Z - Tx: 111600, Rate: 3.73 tx/s, Errors: {"unknown":636}
2024-09-14T06:58:19.380Z - Tx: 111700, Rate: 3.73 tx/s, Errors: {"unknown":636}
2024-09-14T06:58:39.400Z - Tx: 111800, Rate: 3.73 tx/s, Errors: {"unknown":636}
2024-09-14T06:59:03.240Z - Tx: 111900, Rate: 3.73 tx/s, Errors: {"unknown":638}
2024-09-14T06:59:21.648Z - Tx: 112000, Rate: 3.73 tx/s, Errors: {"unknown":638}
2024-09-14T06:59:41.460Z - Tx: 112100, Rate: 3.73 tx/s, Errors: {"unknown":638}
2024-09-14T07:00:01.490Z - Tx: 112200, Rate: 3.73 tx/s, Errors: {"unknown":638}
2024-09-14T07:00:21.622Z - Tx: 112300, Rate: 3.73 tx/s, Errors: {"unknown":638}
2024-09-14T07:00:41.680Z - Tx: 112400, Rate: 3.73 tx/s, Errors: {"unknown":638}
2024-09-14T07:01:01.664Z - Tx: 112500, Rate: 3.74 tx/s, Errors: {"unknown":638}
2024-09-14T07:02:25.731Z - Tx: 112600, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:02:45.539Z - Tx: 112700, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:03:05.163Z - Tx: 112800, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:03:25.764Z - Tx: 112900, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:03:45.385Z - Tx: 113000, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:04:05.400Z - Tx: 113100, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:04:25.236Z - Tx: 113200, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:04:45.227Z - Tx: 113300, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:05:05.279Z - Tx: 113400, Rate: 3.73 tx/s, Errors: {"unknown":642}
2024-09-14T07:05:25.284Z - Tx: 113500, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:05:45.345Z - Tx: 113600, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:06:05.436Z - Tx: 113700, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:06:25.360Z - Tx: 113800, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:06:45.609Z - Tx: 113900, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:07:05.472Z - Tx: 114000, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:07:25.776Z - Tx: 114100, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:07:45.372Z - Tx: 114200, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:08:05.382Z - Tx: 114300, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:08:25.477Z - Tx: 114400, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:08:45.460Z - Tx: 114500, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:09:05.498Z - Tx: 114600, Rate: 3.74 tx/s, Errors: {"unknown":642}
2024-09-14T07:09:25.728Z - Tx: 114700, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:09:45.863Z - Tx: 114800, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:10:05.766Z - Tx: 114900, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:10:25.587Z - Tx: 115000, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:10:45.616Z - Tx: 115100, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:11:05.614Z - Tx: 115200, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:11:25.678Z - Tx: 115300, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:11:45.618Z - Tx: 115400, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:12:05.628Z - Tx: 115500, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:12:25.941Z - Tx: 115600, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:12:45.764Z - Tx: 115700, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:13:05.707Z - Tx: 115800, Rate: 3.75 tx/s, Errors: {"unknown":642}
2024-09-14T07:13:25.779Z - Tx: 115900, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:13:45.754Z - Tx: 116000, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:14:06.163Z - Tx: 116100, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:14:26.550Z - Tx: 116200, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:14:45.871Z - Tx: 116300, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:15:06.617Z - Tx: 116400, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:15:25.868Z - Tx: 116500, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:15:45.792Z - Tx: 116600, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:16:06.088Z - Tx: 116700, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:16:25.867Z - Tx: 116800, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:16:45.904Z - Tx: 116900, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:17:06.025Z - Tx: 117000, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:17:26.189Z - Tx: 117100, Rate: 3.76 tx/s, Errors: {"unknown":642}
2024-09-14T07:17:46.563Z - Tx: 117200, Rate: 3.77 tx/s, Errors: {"unknown":642}
2024-09-14T07:18:06.903Z - Tx: 117300, Rate: 3.77 tx/s, Errors: {"unknown":642}
2024-09-14T07:18:26.142Z - Tx: 117400, Rate: 3.77 tx/s, Errors: {"unknown":642}
2024-09-14T07:18:45.999Z - Tx: 117500, Rate: 3.77 tx/s, Errors: {"unknown":642}
2024-09-14T07:19:06.092Z - Tx: 117600, Rate: 3.77 tx/s, Errors: {"unknown":642}
2024-09-14T07:19:26.060Z - Tx: 117700, Rate: 3.77 tx/s, Errors: {"unknown":642}
2024-09-14T07:19:46.082Z - Tx: 117800, Rate: 3.77 tx/s, Errors: {"unknown":642}
2024-09-14T07:20:08.058Z - Tx: 117900, Rate: 3.77 tx/s, Errors: {"unknown":644}
2024-09-14T07:20:28.504Z - Tx: 118000, Rate: 3.77 tx/s, Errors: {"unknown":644}
2024-09-14T07:20:48.134Z - Tx: 118100, Rate: 3.77 tx/s, Errors: {"unknown":644}
2024-09-14T07:21:08.155Z - Tx: 118200, Rate: 3.77 tx/s, Errors: {"unknown":644}
2024-09-14T07:21:28.255Z - Tx: 118300, Rate: 3.77 tx/s, Errors: {"unknown":644}
2024-09-14T07:21:48.266Z - Tx: 118400, Rate: 3.77 tx/s, Errors: {"unknown":644}
2024-09-14T07:22:08.182Z - Tx: 118500, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:22:28.254Z - Tx: 118600, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:22:48.369Z - Tx: 118700, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:23:08.451Z - Tx: 118800, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:23:28.288Z - Tx: 118900, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:23:48.298Z - Tx: 119000, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:24:08.635Z - Tx: 119100, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:24:28.610Z - Tx: 119200, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:24:48.503Z - Tx: 119300, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:25:08.522Z - Tx: 119400, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:25:28.837Z - Tx: 119500, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:25:48.541Z - Tx: 119600, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:26:08.603Z - Tx: 119700, Rate: 3.78 tx/s, Errors: {"unknown":644}
2024-09-14T07:26:28.625Z - Tx: 119800, Rate: 3.79 tx/s, Errors: {"unknown":644}
2024-09-14T07:26:48.656Z - Tx: 119900, Rate: 3.79 tx/s, Errors: {"unknown":644}
2024-09-14T07:27:08.812Z - Tx: 120000, Rate: 3.79 tx/s, Errors: {"unknown":644}
2024-09-14T07:27:30.839Z - Tx: 120100, Rate: 3.79 tx/s, Errors: {"unknown":646}
2024-09-14T07:27:50.719Z - Tx: 120200, Rate: 3.79 tx/s, Errors: {"unknown":646}
2024-09-14T07:28:10.822Z - Tx: 120300, Rate: 3.79 tx/s, Errors: {"unknown":646}
2024-09-14T07:29:36.372Z - Tx: 120400, Rate: 3.78 tx/s, Errors: {"unknown":650}
2024-09-14T07:29:56.907Z - Tx: 120500, Rate: 3.78 tx/s, Errors: {"unknown":650}
2024-09-14T07:31:20.584Z - Tx: 120600, Rate: 3.78 tx/s, Errors: {"unknown":653}
2024-09-14T07:31:41.032Z - Tx: 120700, Rate: 3.78 tx/s, Errors: {"unknown":653}
2024-09-14T07:32:00.427Z - Tx: 120800, Rate: 3.78 tx/s, Errors: {"unknown":653}
2024-09-14T07:33:26.640Z - Tx: 120900, Rate: 3.77 tx/s, Errors: {"unknown":658}
2024-09-14T07:33:46.267Z - Tx: 121000, Rate: 3.77 tx/s, Errors: {"unknown":659}
2024-09-14T07:35:11.595Z - Tx: 121100, Rate: 3.76 tx/s, Errors: {"unknown":665}
2024-09-14T07:35:31.866Z - Tx: 121200, Rate: 3.77 tx/s, Errors: {"unknown":666}
2024-09-14T07:36:56.322Z - Tx: 121300, Rate: 3.76 tx/s, Errors: {"unknown":671}
2024-09-14T07:37:16.289Z - Tx: 121400, Rate: 3.76 tx/s, Errors: {"unknown":671}
2024-09-14T07:38:42.810Z - Tx: 121500, Rate: 3.75 tx/s, Errors: {"unknown":677}
2024-09-14T07:39:02.193Z - Tx: 121600, Rate: 3.75 tx/s, Errors: {"unknown":677}
2024-09-14T07:40:02.686Z - Tx: 121700, Rate: 3.75 tx/s, Errors: {"unknown":679}
2024-09-14T07:40:22.609Z - Tx: 121800, Rate: 3.75 tx/s, Errors: {"unknown":679}
2024-09-14T07:40:42.517Z - Tx: 121900, Rate: 3.75 tx/s, Errors: {"unknown":679}
2024-09-14T07:41:05.419Z - Tx: 122000, Rate: 3.75 tx/s, Errors: {"unknown":682}
2024-09-14T07:41:25.644Z - Tx: 122100, Rate: 3.75 tx/s, Errors: {"unknown":682}
2024-09-14T07:41:45.681Z - Tx: 122200, Rate: 3.75 tx/s, Errors: {"unknown":682}
2024-09-14T07:42:05.742Z - Tx: 122300, Rate: 3.75 tx/s, Errors: {"unknown":682}
2024-09-14T07:42:25.817Z - Tx: 122400, Rate: 3.75 tx/s, Errors: {"unknown":682}
2024-09-14T07:42:45.511Z - Tx: 122500, Rate: 3.75 tx/s, Errors: {"unknown":682}
2024-09-14T07:43:05.584Z - Tx: 122600, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:43:25.637Z - Tx: 122700, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:43:46.078Z - Tx: 122800, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:44:05.837Z - Tx: 122900, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:44:25.612Z - Tx: 123000, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:44:45.626Z - Tx: 123100, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:45:05.600Z - Tx: 123200, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:45:25.568Z - Tx: 123300, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:45:45.719Z - Tx: 123400, Rate: 3.76 tx/s, Errors: {"unknown":682}
2024-09-14T07:46:07.800Z - Tx: 123500, Rate: 3.76 tx/s, Errors: {"unknown":684}
2024-09-14T07:46:27.762Z - Tx: 123600, Rate: 3.76 tx/s, Errors: {"unknown":684}
2024-09-14T07:46:47.608Z - Tx: 123700, Rate: 3.76 tx/s, Errors: {"unknown":684}
2024-09-14T07:47:07.758Z - Tx: 123800, Rate: 3.76 tx/s, Errors: {"unknown":684}
2024-09-14T07:47:27.703Z - Tx: 123900, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:47:47.977Z - Tx: 124000, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:48:07.772Z - Tx: 124100, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:48:27.733Z - Tx: 124200, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:48:47.724Z - Tx: 124300, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:49:07.771Z - Tx: 124400, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:49:27.916Z - Tx: 124500, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:49:47.824Z - Tx: 124600, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:50:07.880Z - Tx: 124700, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:50:27.924Z - Tx: 124800, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:50:47.937Z - Tx: 124900, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:51:07.892Z - Tx: 125000, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:51:27.908Z - Tx: 125100, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:51:47.926Z - Tx: 125200, Rate: 3.77 tx/s, Errors: {"unknown":684}
2024-09-14T07:52:08.262Z - Tx: 125300, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:52:28.091Z - Tx: 125400, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:52:48.298Z - Tx: 125500, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:53:08.417Z - Tx: 125600, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:53:28.107Z - Tx: 125700, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:53:48.024Z - Tx: 125800, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:54:08.271Z - Tx: 125900, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:54:28.076Z - Tx: 126000, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:54:48.155Z - Tx: 126100, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:55:08.522Z - Tx: 126200, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:55:28.152Z - Tx: 126300, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:55:48.483Z - Tx: 126400, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:56:08.202Z - Tx: 126500, Rate: 3.78 tx/s, Errors: {"unknown":684}
2024-09-14T07:56:28.136Z - Tx: 126600, Rate: 3.79 tx/s, Errors: {"unknown":684}
2024-09-14T07:56:48.167Z - Tx: 126700, Rate: 3.79 tx/s, Errors: {"unknown":684}
2024-09-14T07:57:08.537Z - Tx: 126800, Rate: 3.79 tx/s, Errors: {"unknown":684}
2024-09-14T07:57:28.313Z - Tx: 126900, Rate: 3.79 tx/s, Errors: {"unknown":684}
2024-09-14T07:57:48.180Z - Tx: 127000, Rate: 3.79 tx/s, Errors: {"unknown":684}
2024-09-14T07:58:08.459Z - Tx: 127100, Rate: 3.79 tx/s, Errors: {"unknown":684}
2024-09-14T07:58:30.257Z - Tx: 127200, Rate: 3.79 tx/s, Errors: {"unknown":686}
2024-09-14T07:58:50.433Z - Tx: 127300, Rate: 3.79 tx/s, Errors: {"unknown":686}
2024-09-14T07:59:10.419Z - Tx: 127400, Rate: 3.79 tx/s, Errors: {"unknown":686}
2024-09-14T07:59:30.399Z - Tx: 127500, Rate: 3.79 tx/s, Errors: {"unknown":686}
2024-09-14T07:59:50.391Z - Tx: 127600, Rate: 3.79 tx/s, Errors: {"unknown":686}
2024-09-14T08:00:12.470Z - Tx: 127700, Rate: 3.79 tx/s, Errors: {"unknown":688}
2024-09-14T08:00:32.391Z - Tx: 127800, Rate: 3.79 tx/s, Errors: {"unknown":688}
2024-09-14T08:00:52.501Z - Tx: 127900, Rate: 3.79 tx/s, Errors: {"unknown":688}
2024-09-14T08:01:12.440Z - Tx: 128000, Rate: 3.79 tx/s, Errors: {"unknown":688}
2024-09-14T08:01:32.569Z - Tx: 128100, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:01:52.657Z - Tx: 128200, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:02:12.396Z - Tx: 128300, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:02:32.603Z - Tx: 128400, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:02:52.513Z - Tx: 128500, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:03:12.624Z - Tx: 128600, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:03:32.581Z - Tx: 128700, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:03:52.859Z - Tx: 128800, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:04:12.659Z - Tx: 128900, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:04:32.850Z - Tx: 129000, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:04:52.650Z - Tx: 129100, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:05:12.654Z - Tx: 129200, Rate: 3.80 tx/s, Errors: {"unknown":688}
2024-09-14T08:05:33.719Z - Tx: 129300, Rate: 3.80 tx/s, Errors: {"unknown":689}
2024-09-14T08:05:53.666Z - Tx: 129400, Rate: 3.80 tx/s, Errors: {"unknown":689}
2024-09-14T08:06:13.696Z - Tx: 129500, Rate: 3.81 tx/s, Errors: {"unknown":689}
2024-09-14T08:06:33.963Z - Tx: 129600, Rate: 3.81 tx/s, Errors: {"unknown":689}
2024-09-14T08:06:54.601Z - Tx: 129700, Rate: 3.81 tx/s, Errors: {"unknown":689}
2024-09-14T08:07:13.778Z - Tx: 129800, Rate: 3.81 tx/s, Errors: {"unknown":689}
2024-09-14T08:07:35.682Z - Tx: 129900, Rate: 3.81 tx/s, Errors: {"unknown":691}
2024-09-14T08:07:57.217Z - Tx: 300, Rate: 27.13 tx/s, Errors: {}
2024-09-14T08:08:07.060Z - Tx: 600, Rate: 28.71 tx/s, Errors: {}
2024-09-14T08:08:16.880Z - Tx: 900, Rate: 29.30 tx/s, Errors: {}
2024-09-14T08:08:27.119Z - Tx: 1200, Rate: 29.30 tx/s, Errors: {}
2024-09-14T08:08:36.663Z - Tx: 1500, Rate: 29.70 tx/s, Errors: {}
2024-09-14T08:08:46.722Z - Tx: 1800, Rate: 29.72 tx/s, Errors: {}
2024-09-14T08:08:56.648Z - Tx: 2100, Rate: 29.79 tx/s, Errors: {}
2024-09-14T08:09:07.108Z - Tx: 2400, Rate: 29.65 tx/s, Errors: {}
2024-09-14T08:09:16.938Z - Tx: 2700, Rate: 29.74 tx/s, Errors: {}
2024-09-14T08:09:30.324Z - Tx: 3000, Rate: 28.80 tx/s, Errors: {"unknown":2}
2024-09-14T08:09:38.695Z - Tx: 3300, Rate: 29.32 tx/s, Errors: {"unknown":2}
2024-09-14T08:09:48.983Z - Tx: 3600, Rate: 29.31 tx/s, Errors: {"unknown":2}
2024-09-14T08:09:58.994Z - Tx: 3900, Rate: 29.36 tx/s, Errors: {"unknown":2}
2024-09-14T08:10:08.905Z - Tx: 4200, Rate: 29.42 tx/s, Errors: {"unknown":2}
2024-09-14T08:10:18.928Z - Tx: 4500, Rate: 29.46 tx/s, Errors: {"unknown":2}
2024-09-14T08:10:29.843Z - Tx: 4800, Rate: 29.32 tx/s, Errors: {"unknown":3}
2024-09-14T08:10:39.884Z - Tx: 5100, Rate: 29.36 tx/s, Errors: {"unknown":3}
2024-09-14T08:10:51.814Z - Tx: 5400, Rate: 29.09 tx/s, Errors: {"unknown":5}
2024-09-14T08:11:21.563Z - Tx: 5700, Rate: 26.46 tx/s, Errors: {"unknown":25}
2024-09-14T15:36:22.376Z - Tx: 300, Rate: 28.21 tx/s, Errors: {}
2024-09-14T15:36:32.769Z - Tx: 600, Rate: 28.53 tx/s, Errors: {}
2024-09-14T15:36:42.659Z - Tx: 900, Rate: 29.11 tx/s, Errors: {}
2024-09-14T15:36:52.601Z - Tx: 1200, Rate: 29.37 tx/s, Errors: {}
2024-09-14T15:37:02.444Z - Tx: 1500, Rate: 29.58 tx/s, Errors: {}
2024-09-14T15:37:12.727Z - Tx: 1800, Rate: 29.51 tx/s, Errors: {}
2024-09-14T15:37:23.296Z - Tx: 2100, Rate: 29.35 tx/s, Errors: {"unknown":1}
2024-09-14T15:37:33.251Z - Tx: 2400, Rate: 29.44 tx/s, Errors: {"unknown":1}
2024-09-14T15:37:44.008Z - Tx: 2700, Rate: 29.26 tx/s, Errors: {"unknown":1}
